username,rating,comment
j*****i,5,"为了凑单买的 收到的时候碎了😭😭 哭晕
不知道好不好吃 本来想买蛋黄酥 我要的口味没了😢 就买了这个 结果还碎了💔
但还是可以接受 毕竟为了凑单买的 没事 希望下次可以包紧一点噢😚"
v*****8,5,Fast delivery 🚚 The packaging is very good 👍 Value for money 😊
w*****n,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
kekkimooi,5,"Taste normal
But fast delivery 
Quite small size then normal dou sha bia
Haha"
wiin95,5,"Free 2 small sweets for me... Fast delivery, but was hoping to receive some free sample 😂"
l*****5,3,"Fast delivery by seller, taste no so good compare to review, quite small though"
l*****1,5,Many thanks for your delivery seller.. Nice biscuits when wanna get snacks
myvi698,5,"Fast  delivery ，不错👍🏻
Good product quality 
Good value for money 
👍🏻👍🏻👍🏻👍🏻👍🏻"
scirocco3838,5,"Good product quality 
Fast delivery Services 
Trusted seller!!!
Recommend to buy from this seller"
kloee_,5,thank you seller receive in good condition and fast delivery😘😍😍😍😍
x*****_,5,fast delivery and well package.这个好吃😋😋😋想要尝试的可以买哦👍👍👍👍👍👍👍
junensn,5,东西很快到，吃完想吃😋会再回购，东西来到这里都好好的，起初的担心没有啦，谢谢你们哦🥰
b*****3,5,
c*****c,5,好吃这个
bryanleesauchun,5,"Free gift, first time buy"
stephenng1968,5,Super fast delivery from the seller.
thumbeeyong,5,
baobao0224,5,终于到了……等了好久好久，邮寄那边的问题，不是商家……不过有几粒，有压烂的感觉
p*****r,5,已经回购几次啦，还是依然很满意～谢谢赠送的小礼物😍
hannahyan22,5,包装很好，谢谢卖家，还不知道好不好吃，第一次买，如果好吃还会在回购的。。。。。
yeohsoopeng,5,第一次买，还没试吃过，好吃还会回购。包裹包得好好👍🏻👍🏻
g*****8,5,Well packed. Thanks seller.
ghostgoh,5,黄梨酥味道不错 ，我会再和你们订购顺便帮你们介绍给朋友 ！谢谢 ！！
kps3643,5,还没试穿。希望味道还行 ，不过看着应该很好吃。。。。👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
c*****8,5,"Very delicious, fast shipping too, thanks seller!"
c*****8,5,"Fast shipping, nice to eat, thanks seller!!"
dennischong69,5,
w*****g,5,
sellycheng99,5,哇噢😁很不错叻，这麽快就到了🤭，味道还可以，希望在甜度可以再减减👍
kuilan75,5,"昨天收到货了。。。。。。。。。。
Good。。。。。。。。。。。good
👍👍👍👍👍👍👍👍👍👍😀👍"
prettymomb,5,收到满意。。
bmcd1234,5,
t*****3,5,"Fast delivery, thanks seller.🥰🥰🥰"
j*****h,5,
steven4n2,5,Fast n delivery.good product good question
wayneng_1031,5,Fast delivery.
xl_wong,5,
u*****a,5,
f*****7,5,"Penghantaran cepat, pembalutan pun baik."
l*****1,5,"Item well received 
Satisfied 👍
Thanks seller"
sarazusaras,5,👍👍👍
b*****8,3,"Taste so so, the labeled date is expired date on the top?"
mr.steady.os,4,"Good product quality 
Good value for money 
Fast delivery. Love it"
foojiawenreal,5,"Texture:good
Taste:taste very good and tasty

Received in good quality im very satisfied"
chanyn93,5,"Taste:(

Good product
Good value for money
Fast delivery
Good good good"
j*****l,5,"Thank you for the fast delivery. Thank you for wrapping up well. All products received in good condition. Thank you everyone for your effort.Stay safe, folks!"
lian1497,5,
lily_fo,5,"迷你小小的蛋黃酥😂😂
包裝不錯，收到完整無缺
味道就看個人"
mj7music,5,good
v*****8,5,Goods goods goods goods goods goods goods goods goods goods goods goods goods goods goods
k*****0,5,"Thank you for the free gift dan huang shu with long expiry, thanksss seller"
c*****a,5,Item is in good condition and happy with the purchase and fast delivery.
yenyenlee27,5,收到货了，谢谢
den.q,5,很小，一口就可以吃完一个😆个人感觉味道略甜，包装是蛮美的。买来送人是可以的，因为比较特别的零食。
anniengui68,5,
s*****n,5,"receive in time and in good condition
nice..... will buy again"
k3nix561,5,
m*****2,5,吃了😁没有照片
yhteoh_,5,
j*****n,5,
r*****0,5,TRY IT nice ☺️
yanghan0216,5,Thank you seller provided good product and services..........
ivykong95,5,"Good service by seller ❣️
Fast delivery ❣️"
jiahyilee,4,Ok
a*****9,5,nice packing!    
ma3dfdlblu,2,蛮不好的 糖坏了还送人 蛋黄酥还很小 抹茶的碎了  
j*****z,2,"看图感觉好吃就下单
个人口味不适合而已"
3um_forever,4,"One of the item crumb, but overall is ok."
a*****i,5,"Bought it for second times, it's nice✨"
jolineling92,5,期待的味道❤️
s*****o,5,味道不错，也有香气
ggvv_22,5,I get my order yayyyy happy 😊
20qk7z1vzybbh3a6n3lcuukcdj56,1,？？？我的东西呢 ？
o*****3,5,"fast delivery.....
item received safely....
thanks seller...
recommended...."
cutie_carrot080,4,发货很快，雪花酥很小块，其中一个被压坏了，红豆蛋黄酥也是很小，味道还不错都不会太甜，个人比较不喜欢内馅有麻薯的
d*****9,5,Packaging is ok by seller! Some a bit broken in pieces but still eatable! Some taste with strong preservatives but some taste good especially with the cheese inside! Overall is ok!
irenenmy,2,"Taste:not yet try
Texture:not yet try

The box was in bad shape. More than 50% of the cookies being badly smashed, so sad. Seller should improve on the packing."
h*****1,3,"Only Dan huang su tasted good, others taste very weird, but everyone prefer different, packaging can be more safe cuz only pack in paper boxes only no bubble wrap at all but luckily the food not break"
l*****6,5,"Received in good good good condition, and the packing is very nice"
ooolily,5,Items received fast. Most of the items are good although no bubble wraps. except lollipops. Two broken.
s*****l,3,"The taste of the biscuits skin were not natural, a lot of preservative & soft.  The size of the biscuits are about the same as tablespoon size. But the packaging is good."
p*****g,5,每一款都很甜，个人是不会再回购… 性价比不是很好，重点也是因为太甜。喜欢甜食的可以考虑试看看。发货快，包装好
c*****5,5,不错哦，前天才下订，今天拿到了。而且只有2个肉松饼夹到有点碎了，其他的都保存得良好，没有碎掉。第一次订这家的肉松饼，看到线上口碑不错，所以来试看。凤梨酥放在箱子旁边，竟然没有碎，太好了！如果好吃，下次一定再订！
louiseliew13,5,"🤣🤣🤣🤣🤣 really very small , the price a bit higher. The chocolate taste no really good 😑"
j*****w,5,As expected the taste is nice !! Worth to try👍👍👍👍👍👍👍👍👍👍👍
mb55jx3a3j,1,Seller i have received and noticed you are selling not honest. All the date of the biskuts are expired 😠 since my order was on 18/9
ahfaikevin,1,"Didn't expect all expired already😡, so frustrated and will not buy again!! 😡😡"
iqdx_p3ytq,1,"本着相信他们，所以我在收到货时就按了确认收货。
后来发现他卖的果蔬已经到期了，咨询卖家，他说他在商品详情那里有写，但是这种资讯想要更改的话，卖家都是能随时更改的吧？

而且按常理逻辑，有顾客会在六月尾买六月尾过期的食品吗？而且卖家说过期了打折，这包果蔬过期了卖二十块很便宜吗？

总之我觉得做生意诚信为本，这间店让我很失望，卖过期的食品并不觉得有任何不妥，但其实卖食品生意的可以卖过期食品？然后反而和顾客说是你自己没有看清楚？

这种生意观简直刷新了我的思想，看来要去咨询一下消费部门看看了。"
elainehcy,5,"Taste:good taste
Texture:good product

Good product and fast delivery. Packaging ok but got 1 biscuit broken so is ok."
irenenmy,4,"Taste:good
Texture:ok

Fast delivery with a small free gift. Poor packaging. Can see the food crashed."
rabbitkoh1015,5,"Taste:No Good 👎🏻
Texture:No Good👎🏻

寄来没用泡泡纸包好 
饼全都碎了
饼也不新鲜 还出了很多油
好像饼也过期了☹️"
johnathanyong97,5,"Fast delivery by seller, prompt service. Will purchase again in the future, thx."
r*****1,5,"訂購的所有零食都到齊哦，而且物流很快，包裝很好，謝謝賣家

 All snack received in good condition. Good packaging andw fast delivery"
f*****b,5,"❣️❣️❣️比心、比心、比心
😊多谢，🤣谢谢店主❤❤❤
✔全部都收到📤📥✔品质好👍
✔包装📦还🆗啦🤔
✔出货快🚛✔都是新货❤
✔价钱又实惠👍✔🆓 gifts🤣
👍会继续回购，给5⭐⭐⭐⭐⭐
❤ thank you❤谢谢你❣️❣️❣️

附加1个无关产品的video，因为最近发生的小事，收到很多不明包裹，就upload不明包裹的sender照片希望对buyer们有帮助。"
meihuichong,5,Thanks seller sending it on time and I love it very much.
d*****5,5,"Good , but the sweet potato mochi is abit small , different brand with before"
c*****i,5,"Received in goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood condition, but 2 in wrong order sent to me"
p*****2,5,"商品被包裹的蛮好，有用盒子装着o(〃＾▽＾〃)o
保质期蛮近的，一月就过期了。。
皮是软的，两个口味都觉得不是很好吃。。"
abbywongyukping,5,"Sooooooooooooo goooood!
Good value for money 
 Fast delivery
Good wrapping"
nicky_89,5,"Fast delivery, and packing well...
Can see all look nicely
Tast good, I love yam"
roongoh,1,东西是中国来的，很多连制造日期也没有，打开看到这样子，试问还敢吃吗？物品在仓库一星期，卖家也不鸟你，一句说完，买到撞到！
3ltsqw7c6d,5,A little dented but it is acceptable. Well received.
tanengkok1998,3,"Well packaging. Extremely small product, taste not good. Not even taste abt sweet or egg  texture."
m*****i,5,出货快速，今天下单明天出货后天就收到货了。货品也完好无缺，一点也沒有碎劽。味道也不错吃，主要是客服也很好。
k*****4,5,"Good product quality, Good value for money & Fast Delivery. Thank you."
t*****g,3,"Packing very nice, but snacks taste not good. Not recommend to buy, but price is cheap if you curious you still can try"
j*****h,5,Item receive in good condition. Will buy again in future.....
mooibee56,5,"Received it. Very fast delivery, correct product. Thank you."
mickymee,5,"Fast delivery and product in good condition.
Cheap and good."
l*****d,5,Item is well packed and delivered in good condition highly recommended
e*****g,4,"Texture:some nice, some just OK.
Taste:so-so

Individual packing, small size."
r*****v,5,"Second time buying, but some of the item's brand has been changed"
