username,rating,comment
sharen96,5,"[URGENT] Minta Viralkan! *Jabatan KASTAM Perlukan Pengisian Segera* untuk Jawatan Kosong KASTAM.

*Tarikh Tutup:*
*23 November 2020 (Isnin) 11.59 malam.*

✅Gaji : RM1.353.00 - RM4,005.00
✅Minima : SPM
✅Kekosongan : 764
✅Jabatan : *Jabatan Kastam Diraja Malaysia*
.
Mohon sekarang dan pastikan "
s*****k,5,Product received in good condition and it is same as the display picture
mushytiger,5,"Fresh, tasty and delicious. Yum yum. Excellent packing and seller service. Definitely will buy again. Highly recommend."
ching.wong,5,"FAST DELIVERY IN MCO, buy on 27/4, received on 28/4
GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD "
rachelppy,5,Received the parcel in good condition. Good packaging. Satisfied with the quality of products. Will repeat order from this seller again. Thanks seller and courier guys. 
hewpikling,1,poor service~~~订三包肉干只来一包，然后叫人下单一起寄过～～第二次下单又没有一起寄，又叫人在下单过～～做生意不守信用
photobug,5,Fast shipping. Appreciate the effort. Have been getting a lot of issue with seller taking more than 3 days to ship things out. Product taste good too.
pl1688,5,"Very fast delivery, item received in good condition. Thank you very much. 👍👍👍👍👏👏👏"
dexterjoey,5,More than 3 times I brought from these seller. Price very cheap compared with others. Packing nice and clean. Individual packing for each meat. Recycle bag for every pack. Delivery very fast. Last night order today received .
ching.wong,5,"第三次购买了，不错💖
GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD "
pl1688,5,Item received in good condition. Very Fast delivery. Thank you very much. 👍👍👍
rebeccagew,5,"Second time purchasing from the seller. Very delicious although a bit oily😅 fast delivery, good value for money and good service from seller"
vvt8655,5,"Second time order from this seller. 
Delivery very fast and received very fast too 
Will only repeat with this seller once finish ."
246810saw,5,"good that the seller shipped out item few hours after my purchase..👍👍, as the local courier center's staffs were covid infected, n the delivery was delayed, but it's ok.. thanks seller n City Link for the professional work...🙏🙏! Stay Safe"
maxtham23,5,Woohoo! Finally arrived. Order 29Jan got it 4Feb. With tote bag ready for gifting. Dried meat is individual vacuum packed. Slightly oily but still acceptable. Update: thought wana buy again but they increased price. God knows how many times they increase price. 
onlui,5,Fast delivery. Bottom seal was opened in 2 of the packs. Unfortunately one of them was the floss and the floss spilled into the overall package. Not sure if they burst open due to handling of the delivery party. Have bought fr this seller last year and no problem at that time.
m*****g,4,"Received parcel in good condition. Delivery time is fast. First time order. Quality of product is good and taste is ok, except very powdery. Good packaging. with free and cute recycle bag. Good value for money. Service by seller is considered ok. Will consider to buy again in future."
ching.wong,5,"Second time to buy it
GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD GOOD "
sukyee88,5,"Thanks to seller and pos laju for fast delivery..
Received a recycle bag from seller...Just had it on yesterday lunch and it was nice and yummy. Happy buyer, will continue to purchase.."
swanyeen,5,Received in good condition. Good product quality and service was fantastic. Fast delivery J&T n trusted seller. Tq😊
yunamekume,5,Order received fast even during MCO period. Thumb up 👍 to seller. Purchase from few times from this seller already. Overall dried meat and floss also tasty. Still come back to purchase from this same seller. Thank you for good service. 👍👍👍👍👍👍👍👍👍👍👍👍👍👌👌👌👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
mbg9383,4,"Fast delivery. First time order from this seller. Packing so well and nice. Free two woven bags also. Thanks seller. The items look so fresh. Its worth to buy it. Not yet try out hope the taste is good. If delicious, definetedly will repeat order and present to my relatives. "
s*****k,5,Product received in good condition and it is same as the display picture
jacksinhan,5,"我和我的家人都觉得这肉丝味道不错。
我和我的家人都觉得这肉丝味道不错。
我和我的家人都觉得这肉丝味道不错。"
e*****a,5,Received all products in good condition. Wanted to buy more but price already increased😂😂😂. Would very much appreciate it if expiry date is printed on packaging products.
6jalanpj11,3,"Product package without name and address of producer. This is food and if anything wrong with consumers' health who is going to be responsible? J & T delivery was horrible, just left the parcel (food) on the pillar of my fencing until next morning only I noticed it."
kaiju2009,5,"Aiyoo! Tengok barang yang dihantar oleh Pos Laju! Teruk ditikam barangnya sampai kemek, kalau barang mudah pecah sudah tentu dah rosak! "
yunamekume,5,Fast delivery as seller normally ship out on next day. Reliable seller and I had repeated order for few times with this seller. Taste good as well and kids like to mix the pork floss with porridge. Keep up the good job 👍 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
a*****u,5,"Yesterday order today received, fast delivery with city link. 300g gam gam for 1big bottle, taste okay and chuncy. Quality equal to the price.Only thing if seller sticker with the expired date is more better.Finish up will order again."
y*****n,5,"Yummy and delicious pork floss. I like it so much, this is my second purchase, will buy again."
kimmg,5,Purchased many times form this shop and never disappointed. Thank you very much seller. 
t*****m,5,Second time I buy this  product  from this  seller . Good 👍 👍 
yeohec,5,Received in good condition Items packed in box The delivery time only take 2 days TQ
samuel227,4,Items are well pack and delivered with also the promise gift bags. Hopefully seller next year give more promotions. It is deliver 6 days after orders made. 
yoniaw,5,Received and even thought a bit delayed than expected. Good taste and value for money.
peggy5790,4,"Received items in good conditions, the products are quite oily and a bit salty as well, hopefully the seller will take action about these problems."
yunamekume,5,Fast delivery even during MCO / CMCO. Bought from this seller for many times ady. This round pork floss color darker than previous and more tasty. Recommended seller and Tq seller 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
gracetsv,5,谢谢商家，出货快，收货也快👍👍👍👍，还没吃，看起来不错，如果好吃一定回购🙏🙏🙏🙏 good product and fast delivery
l*****8,4,"Quick delivery, good packaging condition. Tried the slice meat taste acceptable, less salty would be nicer. Can't wait to try dried meat floss"
s*****4,5,"Ordered on 2/2 received on 5/2.
Nice packing & fast delivery👍
 Thank you seller ✌️✌️✌️
The chicken floss are superb fresh & taste very very good!
Yummy yummy!!!!😋😋😋
We like it very much👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
Highly recommended !!!!!!!!!!!!!
Must buy must buy from this seller👍👍👍"
christineklg,5,"fast delivery and taste very good, will buy again after finished it. Chinese New Year coming soon will buy some as a gifts for friends."
carolinealexandrajim,3,Taste quite ok a bit too sweet but there is more fat in it hence can be quite chewy. Smell wise was not fantastic. Too porky smell? Packaging was good. 
estherchow,5,"Sad...  Cover plastic open  ""terbuka"" may b damaged due to transit.   Some floss leave over inside the recycle bag as per photos. Taste ok but with strong curry powder smell. Overall ok."
a*****8,4,The package delivered broke & torn with the pork floss falling out & spilling all over.. had purchased many repeated orders but 1st time bought this spicy floss. Still preferred the original & crispy floss.
kimmg,5,Very quick delivery! Took only 3 days during MCO period. Nice taste too. Came with free bag as well. Thank you very much seller!
berrytan1993,5,"The pork floss taste good and look nice. The only complain is the free angpao,  I bought this with 500g of Bak Gua but only received 3 pieces of angpao from a brand ""Estee Lauder"". It's free gift I not really mad but I rather they don't promise n advertise about it "
roykam911,5,It is my third time to buy from this store. Price is reasonable and quite good taste. Will definitely come back again and again 
kimmg,5,Very fast delivery. Ordered on 15 and arrived on 17 May. Seller gave free recycle bag too. Nice taste! Thank you seller 😊!
lchooihong,5,Fast delivery! Good value for money! Thanks seller! 👍👍👍👍👍👍
psmok,1,This was the first time i received my parcel at those poor condition. I don't no know it was the seller or the courier service wrong but as a seller u should as least give me an explanation or as least an apologize😓
c*****n,2,"Quality of Bak Gua is fine for me, but I’m ready unhappy with the delivery service 🚚 By J&T, 21st arrived Cyberjaya hub, stored the item more than 8 days plus raya holiday, just delivered on 29th afternoon after I complained to the seller, noy efficient at all.👎👎👎👎👎👎👎👎👎👎👎👎👎... give 2 stars only"
ryanwcf,5,super fast delivery...2 days to arrive from PD. Impressive...
liting8899,5,卖家很快一下就寄货了，服务不错。很赞一下。。。。如果妈妈喜欢吃还是会和这个卖家买。谢谢。。赞👍👍👍👍👍👍👍👍👍👍👍👍👍👍
meekoobee,5,"1st try on chicken n pork floss... Cant wait to try it.
Thank you for the fast delivery 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
titannee,5,Got a free recycle bag for each product😋tasted a bit sweetness. thanks seller.
llbee79,5,发货快，物流很快，价钱便宜，好吃，很香，很满意。🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
m*****g,4,"Received goods in good condition. Delivery time consider fast. Second time order. Quality of product  and taste is so, so, and very powdery. Good packaging. Service by seller is considered ok. 

"
yxheong,5,Already received my order. Still not taste it. Bu the weight is exactly 300 grams. Thank you seller. 👍👍👍👍👍👍👍👍👍
